bedquilt,ˈbɛd.kwɪlt,,['common noun']
bedraggle,bɪˈdɹæɡl̩,,['common noun']
bedraggled,bɪˈdɹæɡl̩d,,['common noun']
bedrape,bɪˈdɹeɪp,,['common noun']
bedridden,ˈbɛdɹɪdən,,['common noun']
bedrift,beˈdreft,,['common noun']
bedrite,ˈbɛdˌɹaɪt,,['common noun']
bedrivel,bɪˈdɹɪvəl,,['common noun']
bedroom,ˈbɛdˌɹum,,['common noun']
bedsheet,ˈbɛdʃiːt,,['common noun']
bedside,ˈbɛdˌsaɪd,,['common noun']
bedsit,ˈbɛdˌsɪt,,['common noun']
bedtime,ˈbɛdtaɪm,,['common noun']
Beeb,biːb,,['common noun']
beebread,ˈbiːˌbɹɛd,,['common noun']
beech,biːt͡ʃ,,['common noun']
Beecher,ˈbitʃɚ,,['common noun']
beechnut,ˈbiːtʃˌnʌt,,['common noun']
bee-eater,ˈbiː iːtəɹ,,['common noun']
beef,bif,,['common noun']
beefcake,ˈbiːfˌkeɪk,,['common noun']
beefer,iːfə(ɹ,,['common noun']
beefy,ˈbiːfi,,['common noun']
beefsteak,ˈbiːfˌsteɪk,,['common noun']
beehives,ˈbiːhaɪvz,,['common noun']
beek,beːk,,['common noun']
beekeeper,ˈbiˌkipɚ,,['common noun']
beeline,ˈbiːlaɪn,,['common noun']
Beelzebub,biːˈɛlzɪbʌb,,['common noun']
Beelzebul,beˈel.ze.bul,,['common noun']
been,bɪn,,['common noun']
beent,eːn,,['common noun']
beep,biːp,,['common noun']
beeped,biːpt,,['common noun']
beeper,ˈbiːpə,,['common noun']
beeping,ˈbiːpɪŋ,,['common noun']
beeps,biːps,,['common noun']
Beer,ˈbɪə(ɹ),,['common noun']
beery,ˈbɪɹi,,['common noun']
Beers,ˈbeːrs,,['common noun']
bees,biːz,,['common noun']
Beeson,ˈbisən,,['common noun']
beest,beːst,,['common noun']
beestings,ˈbiː.stɪŋz,,['common noun']
beeswax,ˈbizwæks,,['common noun']
beeswing,ˈbiːzwɪŋ,,['common noun']
beet,biːt,,['common noun']
Beethoven,ˈbeɪˌtəʊvən,,['common noun']
Beethovenian,ˌbeɪt(h)əʊˈviːnɪən,,['common noun']
beetle,ˈbiːtəl,,['common noun']
beetroot,ˈbiːt.ɹuːt,,['common noun']
beets,biːts,,['common noun']
beeve,biːv,,['common noun']
beeves,iːv,,['common noun']
beezer,iːzə(ɹ,,['common noun']
befall,bɪˈfɔːl,,['common noun']
befallen,bɪˈfɔlən,,['common noun']
befell,bɪˈfɛl,,['common noun']
befezzed,bɪˈfɛzd,,['common noun']
befilth,ɪl,,['common noun']
befit,ɪ,,['common noun']
befitting,biːˈfɪt.ɪŋ,,['common noun']
beflag,bɪˈflæɡ,,['common noun']
beflagged,bɪˈflæɡd,,['common noun']
beflea,bɪˈfliː,,['common noun']
befleck,bɪˈflɛk,,['common noun']
befog,ɒ,,['common noun']
befool,bɪˈfuːl,,['common noun']
before,bɪˈfɔː,,['common noun']
beforehand,bɪˈfɔːhænd,,['common noun']
beforetime,bɪˈfɔːtʌɪm,,['common noun']
befoul,bɪˈfaʊl,,['common noun']
befriend,bɪˈfɹɛnd,,['common noun']
befriender,bɪˈfɹɛndə,,['common noun']
befuddle,bɪˈfʌdl,,['common noun']
beg,bɛɡ,,['common noun']
began,bɪˈɡæn,,['common noun']
begat,biˈɡæt,,['common noun']
beget,biˈɡɛt,,['common noun']
beggar,ˈbɛɡɚ,,['common noun']
beggary,ˈbɛɡəɹi,,['common noun']
begged,bɛɡd,,['common noun']
begging,ˈbɛɡɪŋ,,['common noun']
Beghard,bəˈɡɑːɹd,,['common noun']
beginner,bɪˈɡɪnə,,['common noun']
beginning,bɪˈɡɪn.ɪŋ,,['common noun']
begins,bɪˈɡɪnz,,['common noun']
begird,ɜː(ɹ),,['common noun']
begirt,bɪˈɡɜː(ɹ)t,,['common noun']
begnaw,bɪˈnɔː,,['common noun']
bego,beɡo,,['common noun']
begone,biːˈɡɒn,,['common noun']
begonia,bəˈɡəʊniː.ə,,['common noun']
begorra,biˈɡɑɹə,,['common noun']
begot,ɒ,,['common noun']
begotten,bɪˈɡɒt.ən,,['common noun']
begrave,bəˈɡraːvə,,['common noun']
begrime,aɪ,,['common noun']
begripe,bɪˈɡɹaɪp,,['common noun']
begrudge,bɪˈɡɹʌdʒ,,['common noun']
begrudging,ʌdʒɪ,,['common noun']
begrutten,bəˈɡrʌtn̩,,['common noun']
begs,bɛɡz,,['common noun']
beguile,aɪ,,['common noun']
beguiling,aɪlɪ,,['common noun']
Beguine,beɪˈɡiːn,,['common noun']
beguines,bəˈɡi.nəs,,['common noun']
begum,bəˈɡʌm,,['common noun']
begun,bɪˈɡʌn,,['common noun']
begut,bəˈɡut,,['common noun']
behalf,bɪˈhæf,,['common noun']
behang,bəˈɦɑŋ,,['common noun']
behave,bɪˈheɪv,,['common noun']
behaved,bɪˈheɪvd,,['common noun']
behavior,bɪˈheɪvjɚ,,['common noun']
behaviorist,ˌbi.ɦeː.vi.ɔˈrɪst,,['common noun']
behavioural,bɪˈheɪvjərəl,,['common noun']
behead,bɪˈhɛd,,['common noun']
beheadal,bɪˈhɛd(ə)l,,['common noun']
beheld,bɪˈhɛld,,['common noun']
behelp,bɪˈhɛlp,,['common noun']
behemoth,bəˈhi(ː)məθ,,['common noun']
behest,biˈhɛst,,['common noun']
behind,bɪˈhaɪnd,,['common noun']
Behl,beɪl,,['common noun']
behold,bɪˈhəʊld,,['common noun']
beholden,bɪˈhəʊldən,,['common noun']
beholder,bɪˈhəʊldə,,['common noun']
behoof,bɪˈhuːf,,['common noun']
behoove,bɪˈhuːv,,['common noun']
behove,bɪˈhəʊv,,['common noun']
bey,beɪ,,['common noun']
Beyer,bɛˈɨ.ɛr,,['common noun']
beige,ˈbeɪʒ,,['common noun']
beignet,ˈbɛn.jeɪ,,['common noun']
Beijing,beɪˈdʒɪŋ,,['common noun']
Bein,baɪ̯n,,['common noun']
being,ˈbiːɪŋ,,['common noun']
beings,ˈbiːɪŋz,,['common noun']
beyond,biˈjɑnd,,['common noun']
Beyrouth,bɛ.ʁut,,['common noun']
Beirut,beɪˈɹuːt,,['common noun']
Beja,ˈbɛʒɐ,,['common noun']
bejan,ˈbiːdʒən,,['common noun']
bejesuit,bɪˈdʒɛz.ju.ɪt,,['common noun']
bejesus,bəˈd͡ʒiːzəs,,['common noun']
bejuco,beˈxuko,,['common noun']
bejuggle,bɪˈdʒʌɡəl,,['common noun']
Beker,ˈbeː.kər,,['common noun']
bekilted,bɪˈkɪltəd,,['common noun']
beknighted,bɪˈnaɪtɪd,,['common noun']
beknotted,ɒtɪ,,['common noun']
beknow,ə,,['common noun']
beknown,bɪˈnoʊn,,['common noun']
belabour,bɪˈleɪ.bə,,['common noun']
belah,bəlah,,['common noun']
belay,bɪˈleɪ,,['common noun']
belat,bəˈlat,,['common noun']
belaud,ɔː,,['common noun']
belch,ˈbɛltʃ,,['common noun']
belched,bɛltʃt,,['common noun']
Belcher,ˈbɛltʃɚ,,['common noun']
belches,ˈbɛltʃɪz,,['common noun']
belching,ˈbɛltʃɪŋ,,['common noun']
beldame,ˈbɛldəm,,['common noun']
beleaguer,bɪˈliː.ɡə,,['common noun']
beleaguered,bɪˈliːɡəd,,['common noun']
beleaguerment,bɪˈliːɡəmənt,,['common noun']
beleed,eː,,['common noun']
belemnite,ˈbɛləmˌnaɪt,,['common noun']
Belfast,ˈbɛl.fæst,,['common noun']
Belfort,bɛl.fɔʁ,,['common noun']
belfry,ˈbɛlfɹi,,['common noun']
belfried,ˈbɛlfɹid,,['common noun']
belfries,ˈbɛlfɹiz,,['common noun']
Belg,bɛlx,,['common noun']
belga,ˈbɛl.ɡə,,['common noun']
Belgian,ˈbɛl.dʒən,,['common noun']
Belgic,ˈbɛldʒɪk,,['common noun']
Belgique,bɛl.ʒik,,['common noun']
Belgium,ˈbɛldʒəm,,['common noun']
Belgrade,eɪ,,['common noun']
Belgravia,bɛlɡɹeɪviˑə,,['common noun']
belie,bɪˈlaɪ,,['common noun']
belied,aɪ,,['common noun']
belief,bɪˈliːf,,['common noun']
belies,aɪ,,['common noun']
believe,bɪˈliːv,,['common noun']
believer,bɪˈlivɚ,,['common noun']
Belinda,ɪnd,,['common noun']
Belisarius,be.liˈsaː.ri.us,,['common noun']
belittle,bɨˈlɪt.əl,,['common noun']
belive,bɪˈlaɪv,,['common noun']
Belize,bəˈliːz,,['common noun']
Belknap,bɛlnæp,,['common noun']
Bell,bɛl,,['common noun']
Bella,ˈbɛlə,,['common noun']
belladonna,ˌbɛləˈdɑnə,,['common noun']
Bellamy,ˈbɛləmi,,['common noun']
bellboy,ˈbɛlˌbɔɪ,,['common noun']
Belle,ˈbɛ.lə,,['common noun']
belled,bɛld,,['common noun']
belles,bɛl,,['common noun']
belles-lettres,ˌbɛlˈlɛtɹ,,['common noun']
belletristic,bɛllɛˈtɹɪstɪk,,['common noun']
belli,ˈbɛl.li,,['common noun']
belly,ˈbɛli,,['common noun']
bellyache,ˈbɛliˌeɪk,,['common noun']
bellicism,ˈbɛlɪsɪzm̩,,['common noun']
bellicose,ˈbɛlɪkoʊs,,['common noun']
bellicosity,ˌbɛlɪˈkɒsɪti,,['common noun']
bellied,ˈbɛlid,,['common noun']
bellies,ˈbɛliz,,['common noun']
belligerent,bəˈlɪdʒ.(ə).ɹənt,,['common noun']
belling,ˈbɛlɪŋ,,['common noun']
Bellingham,bɛlɪŋəm,,['common noun']
Bellini,belˈli.ni,,['common noun']
Bellinzona,ˌbɛlɪnˈzəʊnə,,['common noun']
belly-timber,ˈbɛliˌtɪmbə,,['common noun']
Bello,ˈbɛ.loː,,['common noun']
Bellona,ˌbɛˈloː.naː,,['common noun']
bellota,beˈʝota,,['common noun']
Bellovaci,belˈlo.u̯a.kiː,,['common noun']
bellowed,ˈbɛləʊd,,['common noun']
belluine,ˈbɛljuˌaɪn,,['common noun']
bellum,ˈbel.lum,,['common noun']
bellwether,ˈbɛlwɛðə,,['common noun']
Belmont,bɛlmɒnt,,['common noun']
Belmonte,ˌbɛɫˈmõt(ɨ),,['common noun']
Belmopan,ˈbelmopan,,['common noun']
Beloit,bəˈlɔɪt,,['common noun']
belomancy,ˈbɛl.əʊ.mæn.si,,['common noun']
belonephobia,ˈbɛloʊnɛfoʊbiːə,,['common noun']
belong,bɪˈlɒŋ,,['common noun']
belonged,bɪˈlɔŋd,,['common noun']
belonging,bɪˈlɔŋɪŋ,,['common noun']
belongs,bɪˈlɔŋz,,['common noun']
Belorussia,be.loˈrus.si.a,,['common noun']
belove,bɪˈləʊv,,['common noun']
beloved,bɪˈlʌvd,,['common noun']
below,bɪˈləʊ,,['common noun']
bels,bɛɫs,,['common noun']
belswagger,ˈbɛlswæɡə(ɹ),,['common noun']
belt,bɛlt,,['common noun']
belted,ˈbɛltɪd,,['common noun']
belting,ˈbɛltɪŋ,,['common noun']
beltings,ˈbɛltɪŋz,,['common noun']
Beltrami,bɛlˈtɹæmiː,,['common noun']
Beltran,belˈtɾan,,['common noun']
belts,bɛlts,,['common noun']
beluga,bəˈluː.ɡə,,['common noun']
Belus,ˈbeː.lus,,['common noun']
Belvedere,bɛlvədɪəɹ,,['common noun']
Bembas,ˈbɛm.bas,,['common noun']
bemean,bɪˈmiːn,,['common noun']
bemedaled,bɪˈmɛdəld,,['common noun']
Bemidji,bəˈmɪd͡ʒi,,['common noun']
bemingle,bɪ.ˈmɪŋ.ɡəl,,['common noun']
bemire,bəˌmaɪə,,['common noun']
bemixt,ɪks,,['common noun']
bemoan,bɪˈməʊn,,['common noun']
bemoisten,bɪˈmɔɪsn̩,,['common noun']
bemol,beˈmɔɫ,,['common noun']
bemuse,bɪˈmjuːz,,['common noun']
Ben,bɛn,,['common noun']
Benacus,beːˈnaː.kus,,['common noun']
benaming,bəˈnaː.mɪŋ,,['common noun']
Benavides,benaˈbides,,['common noun']
bench,bɛntʃ,,['common noun']
benched,bɛntʃt,,['common noun']
bencher,ˈbɛntʃə(ɹ),,['common noun']
benches,ˈbɛntʃɪz,,['common noun']
benching,ˈbɛntʃɪŋ,,['common noun']
Bender,ˈbɛndɐ,,['common noun']
bendy,ˈbɛndi,,['common noun']
bending,ˈbɛndɪŋ,,['common noun']
bends,bɛndz,,['common noun']
beneath,bɪˈniːθ,,['common noun']
Benedetto,be.neˈdet.to,,['common noun']
Benedicite,ˌbɛnɪˈdaɪsɪti,,['common noun']
Benedict,ˈbɛnədɪkt,,['common noun']
benediction,ˌbɛnəˈdɪkʃən,,['common noun']
Benedictus,be.neˈdik.tus,,['common noun']
Benedikt,ˈbɛnɛdɪkt,,['common noun']
benefaction,bɛnɪˈfakʃ(ə)n,,['common noun']
benefactor,ˈbɛnəˌfæktɚ,,['common noun']
benefice,ˈbɛnɪfɪs,,['common noun']
beneficence,bəˈnɛfɪsəns,,['common noun']
beneficent,bəˈnɛ.fɪ.sənt,,['common noun']
beneficial,ˌbɛnəˈfɪʃəl,,['common noun']
beneficiary,ˌbɛn.ɪˈfɪʃ.əɹ.i,,['common noun']
beneficiation,eɪʃə,,['common noun']
beneficient,ˌbɛnəˈfɪʃənt,,['common noun']
beneficium,be.neˈfi.ki.um,,['common noun']
benefit,ˈbɛn.ɪ.fɪt,,['common noun']
benegro,bɪˈniːɡɹəʊ,,['common noun']
Benevento,be.neˈvɛn.to,,['common noun']
benevolence,bəˈnɛvələns,,['common noun']
benevolent,bəˈnɛvələnt,,['common noun']
Benfleet,bɛnfliːt,,['common noun']
Bengal,bɛŋˈɡɔːl,,['common noun']
Bengali,bɛŋˈɡɔːli,,['common noun']
bengaline,ˈbɛŋɡəliːn,,['common noun']
Bengasi,benˈɡa.zi,,['common noun']
Benghazi,bɛnˈɡɑ.zi,,['common noun']
Beniamino,be.njaˈmi.no,,['common noun']
benight,aɪ,,['common noun']
benighted,bɪˈnaɪtɪd,,['common noun']
benign,bɪˈnaɪn,,['common noun']
benignant,bəˈnɪɡnənt,,['common noun']
benignity,bəˈnɪɡnəti,,['common noun']
benim,ɪ,,['common noun']
Benin,bɛˈnɪn,,['common noun']
Benito,iːtə,,['common noun']
Benjamin,ˈbɛndʒəmɪn,,['common noun']
benjoin,bɛ̃.ʒwɛ̃,,['common noun']
benne,bɛn,,['common noun']
Bennett,ˈbɛnət,,['common noun']
Benny,ˈbɛni,,['common noun']
Benoit,bɛnˈwɑː,,['common noun']
benote,bəˈnoːtə,,['common noun']
bens,ɛn,,['common noun']
benthal,bɛnˈtaːl,,['common noun']
benthic,ˈbɛnθɪk,,['common noun']
benthos,ˈbɛnθɒs,,['common noun']
benty,ɛnt,,['common noun']
Bentley,ˈbentliː,,['common noun']
bentonite,ben.toˈni.te,,['common noun']
bents,bɛnts,,['common noun']
bentwood,ˈbɛntwʊd,,['common noun']
Benvenuto,ben.veˈnu.to,,['common noun']
Benz,bɛnz,,['common noun']
benzamido,benzaˈmido,,['common noun']
benzene,ˈbɛnziːn,,['common noun']
benzil,ˈbɛnzil,,['common noun']
benzylpenicillin,ˌbɛn.zəlˌpɛn.ɪˈsɪl.ɪn,,['common noun']
benzin,benˈzin,,['common noun']
benzine,bɛnˈzi.nə,,['common noun']
benzines,ˈbɛnzinɛʃ,,['common noun']
benzo-,bɛn.zə(ʊ),,['common noun']
benzocaine,ˈbɛn.zəˌkeɪn,,['common noun']
benzoin,ˈbɛnzəʊɪn,,['common noun']
benzol,bɛnˈzɔl,,['common noun']
Beograd,beǒɡrad,,['common noun']
Beothuk,biːˈɒtək,,['common noun']
Beowulf,ˈbeɪoʊwʊlf,,['common noun']
bepinch,bɪˈpɪntʃ,,['common noun']
bepity,bɪˈpɪti,,['common noun']
beplaster,ɑːstə(ɹ,,['common noun']
beprose,bɪˈpɹəʊz,,['common noun']
bepuff,ʌ,,['common noun']
bepurple,ɜː(ɹ)pə,,['common noun']
bequeath,bɪˈkwiːθ,,['common noun']
bequest,bɪˈkwɛst,,['common noun']
Berardo,beˈrar.do,,['common noun']
berat,bəˈrat,,['common noun']
berate,bɪˈɹeɪt,,['common noun']
Berber,ˈbɜːbə,,['common noun']
berberine,ˈbɜː.bə.ɹiːn,,['common noun']
berceau,bɛʁ.so,,['common noun']
berceuse,bɛɹˈsuz,,['common noun']
Bercy,bɛʁ.si,,['common noun']
berdache,bəˈdaʃ,,['common noun']
berdash,bə(ɹ)ˈdæʃ,,['common noun']
bere,bɪə,,['common noun']
bereave,bɪˈɹiːv,,['common noun']
bereaved,bɪˈriːvd,,['common noun']
berede,bereːˀðə,,['common noun']
bereft,bəˈɹɛft,,['common noun']
Berenice,ˌbɛrəˈniːs,,['common noun']
Beretta,beˈret.ta,,['common noun']
Berg,bɛrx,,['common noun']
bergall,ˈbɜː(ɹ)ɡɔːl,,['common noun']
Bergamo,ˈbɜːɡəˌməʊ,,['common noun']
Bergen,ˈbɛr.ɣə(n),,['common noun']
Berger,ˈbɛr.ɣər,,['common noun']
Bergerac,bɛʁ.ʒə.ʁak,,['common noun']
bergerette,bɛʁ.ʒə.ʁɛt,,['common noun']
Bergland,ˈbɛʁkˌlant,,['common noun']
Bergman,ˈbɛrx.mɑn,,['common noun']
Bergmann,ˈbɛrkˌman,,['common noun']
Bergmans,ˈbɛrx.mɑns,,['common noun']
bergs,ˈbɛrjs,,['common noun']
Bergsma,ˈbɛrxs.maː,,['common noun']
Bergson,bɛʁɡ.sɔ̃,,['common noun']
Bergsonian,bɜː(ɹ)ɡˈsəʊnɪən,,['common noun']
berhyme,aɪ,,['common noun']
beride,aɪ,,['common noun']
Beryl,ɛɹə,,['common noun']
beryllium,bəˈɹɪl.i.əm,,['common noun']
Bering,ˈbeːʁɪŋ,,['common noun']
Berkeley,ˈbɝkli,,['common noun']
berkelium,bɜːɹˈkiːliəm,,['common noun']
Berkshire,ˈbɑːkʃə,,['common noun']
Berlin,bəˈlɪn,,['common noun']
berlina,berˈli.na,,['common noun']
berline,bɛʁ.lin,,['common noun']
Berliner,bɚˈlɪnɚ,,['common noun']
berm,ɜː(ɹ),,['common noun']
berme,ˈbɛrmɛ,,['common noun']
Bermuda,bɚˈmjuːdə,,['common noun']
Bermudan,uːdə,,['common noun']
Bermudas,bɛʁˈmuːdaːs,,['common noun']
Bern,bɜː(ɹ)n,,['common noun']
Berna,ˈbɛr.na,,['common noun']
Bernadette,bɛʁ.na.dɛt,,['common noun']
Bernard,ˈbɜːnəd,,['common noun']
Bernardi,berˈnar.di,,['common noun']
Bernardina,ber.narˈdi.na,,['common noun']
Bernardino,ber.narˈdi.no,,['common noun']
Bernardo,berˈnar.do,,['common noun']
Bernat,bəɾˈnat,,['common noun']
Berne,bɛʁn,,['common noun']
Berner,ˈbɝnɚ,,['common noun']
Bernese,ˌbɜːˈniːz,,['common noun']
Bernie,ˈbɝni,,['common noun']
Bernini,berˈni.ni,,['common noun']
Bernstein,ˈbɛrnˌʃtaɪ̯n,,['common noun']
berob,bɪˈɹɒb,,['common noun']
Berosus,beːˈroː.sus,,['common noun']
berouged,bɪˈɹuːʒd,,['common noun']
Beroun,ˈbɛrou̯n,,['common noun']
Berry,ɛɹ,,['common noun']
bersagliere,ber.saʎˈʎɛ.re,,['common noun']
berserk,bə(ɹ)ˈzɜː(ɹ)k,,['common noun']
berserker,ɜː(ɹ)kə(ɹ,,['common noun']
Berta,ˈbɛrta,,['common noun']
berth,bɜːθ,,['common noun']
Bertha,ˈbɝθə,,['common noun']
Berthe,bɛʁt,,['common noun']
bertillonage,bɛːtijɒˈnɑːʒ,,['common noun']
Bertine,bɛʁ.tin,,['common noun']
Bertolucci,ber.toˈlut.t͡ʃi,,['common noun']
Bertram,ˈbɜːtɹəm,,['common noun']
Bertrand,bɛʁ.tʁɑ̃,,['common noun']
berust,ʏs,,['common noun']
Berwick,ˈbɛɹɪk,,['common noun']
besa,ɛz,,['common noun']
besague,ˈbɛs.ə.ɡju,,['common noun']
besaiel,bɪˈseɪ.əl,,['common noun']
besan,ˈbeɪsən,,['common noun']
bescrawl,ɔː,,['common noun']
besee,i,,['common noun']
beseech,bɪˈsiːt͡ʃ,,['common noun']
beseek,bəˈsiːk,,['common noun']
beseem,bɪˈsiːm,,['common noun']
beseen,iː,,['common noun']
beset,bɪˈsɛt,,['common noun']
besetting,bəˈsɛ.təŋ,,['common noun']
beshield,iːl,,['common noun']
beshow,bɪˈʃəʊ,,['common noun']
beside,bɪˈsaɪd,,['common noun']
besides,bəˈsaɪdz,,['common noun']
besiege,bəˈsiːd͡ʒ,,['common noun']
besieged,bəˈsiːd͡ʒd,,['common noun']
besit,ɪ,,['common noun']
beslime,aɪ,,['common noun']
besluit,bəˈslœy̯t,,['common noun']
besmear,ɪə(ɹ,,['common noun']
besmirch,bɪˈsmɜːtʃ,,['common noun']
besmirched,ɜː(ɹ)tʃ,,['common noun']
besmirchment,biˈsmɝtʃmənt,,['common noun']
besnow,ə,,['common noun']
besogne,bəˈsɔnjə,,['common noun']
besoin,bə.zwɛ̃,,['common noun']
besom,ˈbiː.zəm,,['common noun']
besonio,beˈzo.njo,,['common noun']
besort,bɪˈsɔː(ɹ)t,,['common noun']
besot,ɒ,,['common noun']
besotted,bɪˈsɒtɪd,,['common noun']
besought,bɪˈsɔːt,,['common noun']
bespeak,bɪˈspiːk,,['common noun']
bespectacled,bɪˈspɛktəkəld,,['common noun']
bespy,a,,['common noun']
bespoke,bɪˈspəʊk,,['common noun']
bespoken,əʊkə,,['common noun']
Bess,bɛs,,['common noun']
Bessarabia,bes.saˈra.bja,,['common noun']
Bessi,ˈbeːs.siː,,['common noun']
Bessie,ˈbɛsi,,['common noun']
bestand,æn,,['common noun']
bestead,ɛ,,['common noun']
bested,ˈbɛstɪd,,['common noun']
bester,ɛstə(ɹ,,['common noun']
bestial,ˈbɛs.ti.əl,,['common noun']
bestiality,ˈbɛstʃəlˌlɪtɪ,,['common noun']
bestiary,ˈbiːstiˌɛri,,['common noun']
bestick,bəˈʃtɪk,,['common noun']
besting,ˈbɛstɪŋ,,['common noun']
bestir,bɪˈstɜː,,['common noun']
bestow,bɪˈstoʊ,,['common noun']
bestowal,əʊə,,['common noun']
bestowed,bɪˈstoʊd,,['common noun']
bestride,bəˈstɹaɪd,,['common noun']
bestriding,aɪdɪ,,['common noun']
bests,bɛsts,,['common noun']
bestseller,ˌbɛstˈsɛl.ler,,['common noun']
bestuur,bəˈstyːr,,['common noun']
besugo,beˈsuɣo̝,,['common noun']
besweeten,bɪˈswiːtn̩,,['common noun']
bet,ˈbɛt,,['common noun']
betake,bɪˈteɪk,,['common noun']
betaken,eɪkə,,['common noun']
Betancourt,betanˈkuɾ(d),,['common noun']
bete,ˈbeːtə,,['common noun']
beteach,iːt,,['common noun']
betear,bɪˈtɛə(ɹ),,['common noun']
betel,ˈbeː.təl,,['common noun']
Betelgeuse,ˈbiːtəldʒuːz,,['common noun']
beterschap,ˈbeː.tərˌsxɑp,,['common noun']
Beth,bɛθ,,['common noun']
Bethany,ˈbɛθəni,,['common noun']
Bethania,beːˈtʰa.ni.a,,['common noun']
Bethel,ˈbɛθəl,,['common noun']
Bethesda,bə.θɛz.də,,['common noun']
bethink,bɪˈθɪŋk,,['common noun']
Bethlehem,ˈbɛθləhɛm,,['common noun']
bethought,bɪˈθɔːt,,['common noun']
Bethsaida,ˌbɛθ.ˈseɪ.ɪ.də,,['common noun']
betide,bɪˈtaɪd,,['common noun']
betides,bɪˈtaɪdz,,['common noun']
betiding,aɪdɪ,,['common noun']
betime,bɪˈtaɪm,,['common noun']
betimes,bɪˈtaɪmz ,,['common noun']
betinge,beˈteŋˀə,,['common noun']
betis,bətes,,['common noun']
betoken,bɪˈtoʊ.kən,,['common noun']
beton,bəˈtɔn,,['common noun']
betony,ˈbɛtəni,,['common noun']
betook,ʊ,,['common noun']
betray,bəˈtɹeɪ,,['common noun']
betrayal,bɪˈtɹeɪəl,,['common noun']
betrayed,bɪˈtɹeɪd,,['common noun']
betrayer,eɪə(ɹ,,['common noun']
betrap,æ,,['common noun']
betrim,bɪˈtɹɪm,,['common noun']
betroth,bəˈtɹəʊð,,['common noun']
betrothal,bəˈtɹəʊ.ðəl,,['common noun']
betrothed,bɪˈtɹəʊðd,,['common noun']
bets,bɛts,,['common noun']
Betsy,ˈbetsi,,['common noun']
Bett,betː,,['common noun']
Betta,ˈbet.ta,,['common noun']
Bette,bɛt,,['common noun']
betted,ˈbɛtəd,,['common noun']
better,ˈbɛtə,,['common noun']
Betty,ˈbɛti,,['common noun']
Bettina,bɛˈtiːna,,['common noun']
betting,ˈbɛtɪŋ,,['common noun']
bettor,ˈbɛtə,,['common noun']
between,bɪˈtwiːn,,['common noun']
betweens,iːn,,['common noun']
betwixt,bɪˈtwɪkst,,['common noun']
Beulah,ˈbjuːlə,,['common noun']
beurre,bœʁ,,['common noun']
bevel,ˈbɛv.əl,,['common noun']
beveller,ˈbɛvələ,,['common noun']
beverage,ˈbevəɹɪdʒ,,['common noun']
Beverley,ˈbɛvə(ɹ)li,,['common noun']
bevy,ˈbɛvi,,['common noun']
bevor,ˈbivɚ,,['common noun']
bewail,bɪˈweɪl,,['common noun']
beware,biˈwɛə(ɹ),,['common noun']
bewaring,bəˈʋaː.rɪŋ),,['common noun']
bewater,bɪˈwɔːtə(ɹ),,['common noun']
beweep,iː,,['common noun']
bewelter,bɪwɛltə(ɹ),,['common noun']
bewept,ɛp,,['common noun']
bewhore,bɪˈhɔː(ɹ),,['common noun']
bewield,bɪˈwiːld,,['common noun']
bewilder,bɪˈwɪldə(ɹ),,['common noun']
bewildered,bəˈwɪldɚd,,['common noun']
bewildering,bɪˈwɪldəɹɪŋ,,['common noun']
bewilderment,bɪˈwɪldəmənt,,['common noun']
bewit,bɪˈwɪt,,['common noun']
bewitch,bəˈwɪtʃ,,['common noun']
bewitched,bɪˈwɪtʃt,,['common noun']
bewitching,bəˈwɪtʃɪŋ,,['common noun']
bework,bɪˈwɜːk,,['common noun']
beworry,bɪˈwʌɹi,,['common noun']
bewray,bɪˈɹeɪ,,['common noun']
bewrap,bɪˈɹæp,,['common noun']
bewreck,bɪˈɹɛk,,['common noun']
bewrite,aɪ,,['common noun']
Bexley,bɛksli,,['common noun']
bezant,ˈbɛzənt,,['common noun']
bezants,bə.zɑ̃,,['common noun']
bezel,ˈbɛz.əl,,['common noun']
bezoar,ˈbi.zɔɹ,,['common noun']
bezzo,ˈbɛt.t͡so,,['common noun']
BH,beˈhaː,,['common noun']
bhang,bæŋ,,['common noun']
Bhojpuri,ˌboʊdʒˈpʊəri,,['common noun']
Bhopal,bəʊˈpɑːl,,['common noun']
Bhutan,buːˈtɑːn,,['common noun']
Bhutanese,bu.təˈniːz,,['common noun']
by,baɪ,,['common noun']
bi-,baɪ-,,['common noun']
biacromial,bja.kʁɔ.mjal,,['common noun']
